GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360610057002,3.61E+11,Block Group 2  Census Tract 57  New York County  New York,133602,33703
1500000US360610058001,3.61E+11,Block Group 1  Census Tract 58  New York County  New York,147077,25591
1500000US360610059001,3.61E+11,Block Group 1  Census Tract 59  New York County  New York,250632,96305
1500000US360610059002,3.61E+11,Block Group 2  Census Tract 59  New York County  New York,147836,87584
1500000US360610059003,3.61E+11,Block Group 3  Census Tract 59  New York County  New York,55842,17476
1500000US360610059004,3.61E+11,Block Group 4  Census Tract 59  New York County  New York,109621,23730
1500000US360610059005,3.61E+11,Block Group 5  Census Tract 59  New York County  New York,124402,29810
1500000US360610060000,3.61E+11,Block Group 0  Census Tract 60  New York County  New York,,
1500000US360610060001,3.61E+11,Block Group 1  Census Tract 60  New York County  New York,69422,19358
1500000US360610060002,3.61E+11,Block Group 2  Census Tract 60  New York County  New York,72055,10875
1500000US360610060003,3.61E+11,Block Group 3  Census Tract 60  New York County  New York,63073,12912
1500000US360610061001,3.61E+11,Block Group 1  Census Tract 61  New York County  New York,51816,17766
1500000US360610061002,3.61E+11,Block Group 2  Census Tract 61  New York County  New York,73129,37549
1500000US360610061003,3.61E+11,Block Group 3  Census Tract 61  New York County  New York,112112,33087
1500000US360610062000,3.61E+11,Block Group 0  Census Tract 62  New York County  New York,,
1500000US360610062001,3.61E+11,Block Group 1  Census Tract 62  New York County  New York,14518,2941
1500000US360610062002,3.61E+11,Block Group 2  Census Tract 62  New York County  New York,52854,10043
1500000US360610063001,3.61E+11,Block Group 1  Census Tract 63  New York County  New York,111734,21772
1500000US360610063002,3.61E+11,Block Group 2  Census Tract 63  New York County  New York,106795,40953
1500000US360610063003,3.61E+11,Block Group 3  Census Tract 63  New York County  New York,111862,43921
1500000US360610063004,3.61E+11,Block Group 4  Census Tract 63  New York County  New York,70113,17038
1500000US360610063005,3.61E+11,Block Group 5  Census Tract 63  New York County  New York,115435,35731
1500000US360610064001,3.61E+11,Block Group 1  Census Tract 64  New York County  New York,82583,16734
1500000US360610064002,3.61E+11,Block Group 2  Census Tract 64  New York County  New York,83431,19715
1500000US360610064003,3.61E+11,Block Group 3  Census Tract 64  New York County  New York,113669,38560
1500000US360610064004,3.61E+11,Block Group 4  Census Tract 64  New York County  New York,64824,24954
1500000US360610064005,3.61E+11,Block Group 5  Census Tract 64  New York County  New York,92519,23601
1500000US360610064006,3.61E+11,Block Group 6  Census Tract 64  New York County  New York,35649,15292
1500000US360610065001,3.61E+11,Block Group 1  Census Tract 65  New York County  New York,57920,25703
1500000US360610065002,3.61E+11,Block Group 2  Census Tract 65  New York County  New York,37647,10533
1500000US360610065003,3.61E+11,Block Group 3  Census Tract 65  New York County  New York,77958,20415
1500000US360610065004,3.61E+11,Block Group 4  Census Tract 65  New York County  New York,71618,20202
1500000US360610065005,3.61E+11,Block Group 5  Census Tract 65  New York County  New York,72987,23281
1500000US360610066001,3.61E+11,Block Group 1  Census Tract 66  New York County  New York,76879,31413
1500000US360610066002,3.61E+11,Block Group 2  Census Tract 66  New York County  New York,22711,9778
1500000US360610066003,3.61E+11,Block Group 3  Census Tract 66  New York County  New York,94388,25637
1500000US360610066004,3.61E+11,Block Group 4  Census Tract 66  New York County  New York,83500,20365
1500000US360610066005,3.61E+11,Block Group 5  Census Tract 66  New York County  New York,57687,19739
1500000US360610066006,3.61E+11,Block Group 6  Census Tract 66  New York County  New York,93259,36441
1500000US360610066007,3.61E+11,Block Group 7  Census Tract 66  New York County  New York,16639,13030
1500000US360610066008,3.61E+11,Block Group 8  Census Tract 66  New York County  New York,43548,22381
1500000US360610066009,3.61E+11,Block Group 9  Census Tract 66  New York County  New York,48981,21888
1500000US360610067001,3.61E+11,Block Group 1  Census Tract 67  New York County  New York,86305,15427
1500000US360610067002,3.61E+11,Block Group 2  Census Tract 67  New York County  New York,92202,17567
1500000US360610067003,3.61E+11,Block Group 3  Census Tract 67  New York County  New York,81062,18654
1500000US360610067004,3.61E+11,Block Group 4  Census Tract 67  New York County  New York,110606,42575
1500000US360610068001,3.61E+11,Block Group 1  Census Tract 68  New York County  New York,156664,73135
1500000US360610068002,3.61E+11,Block Group 2  Census Tract 68  New York County  New York,66482,30270
1500000US360610068003,3.61E+11,Block Group 3  Census Tract 68  New York County  New York,132829,27269
1500000US360610068004,3.61E+11,Block Group 4  Census Tract 68  New York County  New York,31390,18628
1500000US360610068005,3.61E+11,Block Group 5  Census Tract 68  New York County  New York,96476,26730
1500000US360610068006,3.61E+11,Block Group 6  Census Tract 68  New York County  New York,81649,13492
1500000US360610069000,3.61E+11,Block Group 0  Census Tract 69  New York County  New York,,
1500000US360610069001,3.61E+11,Block Group 1  Census Tract 69  New York County  New York,121627,18960
1500000US360610070001,3.61E+11,Block Group 1  Census Tract 70  New York County  New York,74921,12874
1500000US360610070002,3.61E+11,Block Group 2  Census Tract 70  New York County  New York,95613,37531
1500000US360610070003,3.61E+11,Block Group 3  Census Tract 70  New York County  New York,64123,25024
1500000US360610070004,3.61E+11,Block Group 4  Census Tract 70  New York County  New York,91943,26171
1500000US360610070005,3.61E+11,Block Group 5  Census Tract 70  New York County  New York,98133,25146
1500000US360610070006,3.61E+11,Block Group 6  Census Tract 70  New York County  New York,79722,29753
1500000US360610071001,3.61E+11,Block Group 1  Census Tract 71  New York County  New York,70408,19709
1500000US360610071002,3.61E+11,Block Group 2  Census Tract 71  New York County  New York,162965,47083
1500000US360610071003,3.61E+11,Block Group 3  Census Tract 71  New York County  New York,171178,83025
1500000US360610071004,3.61E+11,Block Group 4  Census Tract 71  New York County  New York,121439,34838
1500000US360610071005,3.61E+11,Block Group 5  Census Tract 71  New York County  New York,82679,17575
1500000US360610072001,3.61E+11,Block Group 1  Census Tract 72  New York County  New York,102392,62012
1500000US360610072002,3.61E+11,Block Group 2  Census Tract 72  New York County  New York,79481,17650
1500000US360610072003,3.61E+11,Block Group 3  Census Tract 72  New York County  New York,59088,22656
1500000US360610072004,3.61E+11,Block Group 4  Census Tract 72  New York County  New York,70863,16979
1500000US360610072005,3.61E+11,Block Group 5  Census Tract 72  New York County  New York,106676,49927
1500000US360610072006,3.61E+11,Block Group 6  Census Tract 72  New York County  New York,160677,91852
1500000US360610072007,3.61E+11,Block Group 7  Census Tract 72  New York County  New York,58872,17567
1500000US360610073001,3.61E+11,Block Group 1  Census Tract 73  New York County  New York,120042,37316
1500000US360610073002,3.61E+11,Block Group 2  Census Tract 73  New York County  New York,83023,26338
1500000US360610073003,3.61E+11,Block Group 3  Census Tract 73  New York County  New York,97842,20963
1500000US360610073004,3.61E+11,Block Group 4  Census Tract 73  New York County  New York,69238,15292
1500000US360610073005,3.61E+11,Block Group 5  Census Tract 73  New York County  New York,119313,21064
1500000US360610073006,3.61E+11,Block Group 6  Census Tract 73  New York County  New York,113933,47478
1500000US360610074001,3.61E+11,Block Group 1  Census Tract 74  New York County  New York,196682,41359
1500000US360610074002,3.61E+11,Block Group 2  Census Tract 74  New York County  New York,35784,12056
1500000US360610074003,3.61E+11,Block Group 3  Census Tract 74  New York County  New York,160819,43103
1500000US360610075000,3.61E+11,Block Group 0  Census Tract 75  New York County  New York,,
1500000US360610075001,3.61E+11,Block Group 1  Census Tract 75  New York County  New York,117580,32795
1500000US360610075002,3.61E+11,Block Group 2  Census Tract 75  New York County  New York,127351,29190
1500000US360610075003,3.61E+11,Block Group 3  Census Tract 75  New York County  New York,94178,34547
1500000US360610076001,3.61E+11,Block Group 1  Census Tract 76  New York County  New York,80928,23700
1500000US360610076002,3.61E+11,Block Group 2  Census Tract 76  New York County  New York,104999,26043
1500000US360610077001,3.61E+11,Block Group 1  Census Tract 77  New York County  New York,126212,62282
1500000US360610077002,3.61E+11,Block Group 2  Census Tract 77  New York County  New York,106378,26853
1500000US360610077003,3.61E+11,Block Group 3  Census Tract 77  New York County  New York,133670,34059
1500000US360610077004,3.61E+11,Block Group 4  Census Tract 77  New York County  New York,126619,31051
1500000US360610077005,3.61E+11,Block Group 5  Census Tract 77  New York County  New York,89510,21174
1500000US360610078001,3.61E+11,Block Group 1  Census Tract 78  New York County  New York,76823,43813
1500000US360610078002,3.61E+11,Block Group 2  Census Tract 78  New York County  New York,105533,27829
1500000US360610078003,3.61E+11,Block Group 3  Census Tract 78  New York County  New York,101837,25372
1500000US360610078004,3.61E+11,Block Group 4  Census Tract 78  New York County  New York,135426,28441
1500000US360610078005,3.61E+11,Block Group 5  Census Tract 78  New York County  New York,56742,27606
1500000US360610078006,3.61E+11,Block Group 6  Census Tract 78  New York County  New York,96206,22418
1500000US360610078007,3.61E+11,Block Group 7  Census Tract 78  New York County  New York,67539,23647
1500000US360610079000,3.61E+11,Block Group 0  Census Tract 79  New York County  New York,,
1500000US360610079001,3.61E+11,Block Group 1  Census Tract 79  New York County  New York,147705,54780
1500000US360610079002,3.61E+11,Block Group 2  Census Tract 79  New York County  New York,81292,32229
1500000US360610079003,3.61E+11,Block Group 3  Census Tract 79  New York County  New York,128752,46964
1500000US360610079004,3.61E+11,Block Group 4  Census Tract 79  New York County  New York,138440,39579
1500000US360610080001,3.61E+11,Block Group 1  Census Tract 80  New York County  New York,80294,34674
1500000US360610080002,3.61E+11,Block Group 2  Census Tract 80  New York County  New York,108942,26891
1500000US360610080003,3.61E+11,Block Group 3  Census Tract 80  New York County  New York,99215,42736
1500000US360610080004,3.61E+11,Block Group 4  Census Tract 80  New York County  New York,104293,22362
1500000US360610080005,3.61E+11,Block Group 5  Census Tract 80  New York County  New York,119425,40296
1500000US360610081001,3.61E+11,Block Group 1  Census Tract 81  New York County  New York,113158,37683
1500000US360610081002,3.61E+11,Block Group 2  Census Tract 81  New York County  New York,135425,53656
1500000US360610081003,3.61E+11,Block Group 3  Census Tract 81  New York County  New York,70431,30400
1500000US360610081004,3.61E+11,Block Group 4  Census Tract 81  New York County  New York,174859,92718
1500000US360610081005,3.61E+11,Block Group 5  Census Tract 81  New York County  New York,63889,13799
1500000US360610081006,3.61E+11,Block Group 6  Census Tract 81  New York County  New York,75460,16490
1500000US360610082001,3.61E+11,Block Group 1  Census Tract 82  New York County  New York,119801,31015
1500000US360610082002,3.61E+11,Block Group 2  Census Tract 82  New York County  New York,116991,31588
1500000US360610082003,3.61E+11,Block Group 3  Census Tract 82  New York County  New York,61937,26553
1500000US360610083001,3.61E+11,Block Group 1  Census Tract 83  New York County  New York,111018,49223
1500000US360610083002,3.61E+11,Block Group 2  Census Tract 83  New York County  New York,88745,23027
1500000US360610083003,3.61E+11,Block Group 3  Census Tract 83  New York County  New York,32630,12604
1500000US360610084001,3.61E+11,Block Group 1  Census Tract 84  New York County  New York,,
1500000US360610084002,3.61E+11,Block Group 2  Census Tract 84  New York County  New York,83055,19314
1500000US360610086010,3.61E+11,Block Group 0  Census Tract 86.01  New York County  New York,,
1500000US360610086011,3.61E+11,Block Group 1  Census Tract 86.01  New York County  New York,99633,17331
1500000US360610086012,3.61E+11,Block Group 2  Census Tract 86.01  New York County  New York,68245,14233
1500000US360610086020,3.61E+11,Block Group 0  Census Tract 86.02  New York County  New York,,
1500000US360610086021,3.61E+11,Block Group 1  Census Tract 86.02  New York County  New York,,
1500000US360610086030,3.61E+11,Block Group 0  Census Tract 86.03  New York County  New York,,
1500000US360610086031,3.61E+11,Block Group 1  Census Tract 86.03  New York County  New York,90777,27596
1500000US360610086032,3.61E+11,Block Group 2  Census Tract 86.03  New York County  New York,166982,72053
1500000US360610086033,3.61E+11,Block Group 3  Census Tract 86.03  New York County  New York,163597,54580
1500000US360610086034,3.61E+11,Block Group 4  Census Tract 86.03  New York County  New York,208557,63514
1500000US360610087001,3.61E+11,Block Group 1  Census Tract 87  New York County  New York,144273,42045
1500000US360610087002,3.61E+11,Block Group 2  Census Tract 87  New York County  New York,111145,25267
1500000US360610087003,3.61E+11,Block Group 3  Census Tract 87  New York County  New York,105187,38149
1500000US360610087004,3.61E+11,Block Group 4  Census Tract 87  New York County  New York,96822,40110
1500000US360610087005,3.61E+11,Block Group 5  Census Tract 87  New York County  New York,50827,21305
1500000US360610088001,3.61E+11,Block Group 1  Census Tract 88  New York County  New York,91448,24351
